"date","Temperature_IN_C","PM_mV","CO2_mV","CO_mV","Movement"
2015-08-21 13:56:35,26.5,309.066666666667,0,NA,0
2015-08-21 13:57:05,26.5,306.966666666667,0,NA,0
2015-08-21 13:57:35,26.5,306.2,0,NA,0
2015-08-21 13:58:05,26.5,303.466666666667,0,NA,0
2015-08-21 13:58:35,26.5,311,0,9,0
2015-08-21 13:59:05,26.5,310.166666666667,0,NA,0
2015-08-21 13:59:35,26.5,303.033333333333,0,NA,0
2015-08-21 14:00:05,26.5,304.766666666667,0,NA,0
2015-08-21 14:00:35,26.5,304.266666666667,0,NA,0
2015-08-21 14:01:05,26.5,308.433333333333,0,9,0
2015-08-21 14:01:35,26.7333333333333,305.966666666667,0,NA,0
2015-08-21 14:02:05,26.75,301.6,0,NA,0
2015-08-21 14:02:35,26.75,303.933333333333,0,NA,0
2015-08-21 14:03:05,26.75,303.833333333333,0,NA,0
2015-08-21 14:03:35,26.75,304.2,0,10,0
2015-08-21 14:04:05,26.75,309.533333333333,0,NA,0
2015-08-21 14:04:35,26.75,304.633333333333,0,NA,0
2015-08-21 14:05:05,26.75,304.1,0,NA,0
2015-08-21 14:05:35,26.75,306.6,0,NA,0
2015-08-21 14:06:05,26.75,310.2,0,9,0
2015-08-21 14:06:35,26.75,310.633333333333,0,NA,0
2015-08-21 14:07:05,26.75,307.533333333333,0,NA,0
2015-08-21 14:07:35,26.75,305.033333333333,0,NA,0
2015-08-21 14:08:05,26.75,304.366666666667,0,NA,0
2015-08-21 14:08:35,26.75,310.6,0,9,0
2015-08-21 14:09:05,26.75,312.066666666667,0,NA,0
2015-08-21 14:09:35,26.75,304.833333333333,0,NA,0
2015-08-21 14:10:05,26.75,305.633333333333,0,NA,0
2015-08-21 14:10:35,26.75,304.633333333333,0,NA,0
2015-08-21 14:11:05,26.75,310.066666666667,0,9,0
2015-08-21 14:11:35,26.75,312.4,0,NA,0
2015-08-21 14:12:05,26.75,305.366666666667,0,NA,0
2015-08-21 14:12:35,26.75,300.6,0,NA,0
2015-08-21 14:13:05,26.75,309.966666666667,0,NA,0
2015-08-21 14:13:35,26.75,311.066666666667,0,10,0
2015-08-21 14:14:05,26.75,309.9,0,NA,0
2015-08-21 14:14:35,26.75,306.2,0,NA,0
2015-08-21 14:15:05,26.75,305.133333333333,0,NA,0
2015-08-21 14:15:35,26.75,308.466666666667,0,NA,0
2015-08-21 14:16:05,26.75,310.1,0,9,0
2015-08-21 14:16:35,26.75,313.966666666667,0,NA,0
2015-08-21 14:17:05,26.75,306.8,0,NA,0
2015-08-21 14:17:35,26.75,302.6,0,NA,0
2015-08-21 14:18:05,26.75,305.166666666667,0,NA,0
2015-08-21 14:18:35,26.75,311.2,0,10,0
2015-08-21 14:19:05,26.75,308.166666666667,0,NA,0
2015-08-21 14:19:35,26.75,307.6,0,NA,0
2015-08-21 14:20:05,26.75,303.833333333333,0,NA,0
2015-08-21 14:20:35,26.75,304.866666666667,0,NA,0
2015-08-21 14:21:05,26.75,308.666666666667,0,10,0
2015-08-21 14:21:35,26.75,310.133333333333,0,NA,0
2015-08-21 14:22:05,26.75,306.666666666667,0,NA,0
2015-08-21 14:22:35,26.75,308.2,0,NA,0
2015-08-21 14:23:05,26.75,306.033333333333,0,NA,0
2015-08-21 14:23:35,26.75,310.433333333333,0,9,0
2015-08-21 14:24:05,26.75,310.066666666667,0,NA,0
2015-08-21 14:24:35,26.75,299.533333333333,0,NA,0
2015-08-21 14:25:05,26.75,306.966666666667,0,NA,0
2015-08-21 14:25:35,26.75,304.866666666667,0,NA,0
2015-08-21 14:26:05,26.75,311.866666666667,0,9,0
2015-08-21 14:26:35,26.75,311.366666666667,0,NA,0
2015-08-21 14:27:05,26.75,309.033333333333,0,NA,0
2015-08-21 14:27:35,26.75,303.733333333333,0,NA,0
2015-08-21 14:28:05,26.75,307.7,0,NA,0
2015-08-21 14:28:35,26.75,310.533333333333,0,9,0
2015-08-21 14:29:05,26.8666666666667,313.5,0,NA,0
2015-08-21 14:29:35,27,306.1,0,NA,0
2015-08-21 14:30:05,27,305.233333333333,0,NA,0
2015-08-21 14:30:35,27,309.166666666667,0,NA,0
2015-08-21 14:31:05,27,311.266666666667,0,10,0
2015-08-21 14:31:35,27,315.133333333333,0,NA,0
2015-08-21 14:32:05,27,307.766666666667,0,NA,0
2015-08-21 14:32:35,27,304.766666666667,0,NA,0
2015-08-21 14:33:05,27,303.6,0,NA,0
2015-08-21 14:33:35,27,305.433333333333,0,9,0
2015-08-21 14:34:05,27,312.133333333333,0,NA,0
2015-08-21 14:34:35,27,308.2,0,NA,0
2015-08-21 14:35:05,27,304.7,0,NA,0
2015-08-21 14:35:35,27,305.466666666667,0,NA,0
2015-08-21 14:36:05,27,313.166666666667,0,10,0
2015-08-21 14:36:35,27,313.433333333333,0,NA,0
2015-08-21 14:37:05,27,308.3,0,NA,0
2015-08-21 14:37:35,27,307.433333333333,0,NA,0
2015-08-21 14:38:05,27,307.533333333333,0,NA,0
2015-08-21 14:38:35,27,307.133333333333,0,9,0
2015-08-21 14:39:05,27,311.1,0,NA,0
2015-08-21 14:39:35,27,300.833333333333,0,NA,0.0333333333333333
2015-08-21 14:40:05,27,304,0,NA,0.233333333333333
2015-08-21 14:40:35,27,306.433333333333,0,NA,0.0333333333333333
2015-08-21 14:41:05,27,311.533333333333,0,9,0
2015-08-21 14:41:35,27,311.133333333333,0,NA,0
2015-08-21 14:42:05,27,307.9,0,NA,0.0333333333333333
2015-08-21 14:42:35,27,305.3,0,NA,0
2015-08-21 14:43:05,27,303.233333333333,0,NA,0
2015-08-21 14:43:35,27,309.133333333333,0,9,0
2015-08-21 14:44:05,26.85,313.866666666667,0,NA,0
2015-08-21 14:44:35,26.75,306.366666666667,0,NA,0
2015-08-21 14:45:05,26.75,303.933333333333,0,NA,0
2015-08-21 14:45:35,26.75,303.9,0,NA,0
2015-08-21 14:46:05,26.75,314.233333333333,0,10,0
2015-08-21 14:46:35,26.75,310.166666666667,0,NA,0
2015-08-21 14:47:05,26.75,308.133333333333,0,NA,0
2015-08-21 14:47:35,26.75,306.1,0,NA,0
2015-08-21 14:48:05,26.75,311.433333333333,0,NA,0
2015-08-21 14:48:35,26.75,308.9,0,9,0
2015-08-21 14:49:05,26.75,310.933333333333,0,NA,0
2015-08-21 14:49:35,26.75,307.266666666667,0,NA,0.0666666666666667
2015-08-21 14:50:05,26.75,300.966666666667,0,NA,0.1
2015-08-21 14:50:35,26.75,304.333333333333,0,NA,0.0666666666666667
2015-08-21 14:51:05,26.75,310.366666666667,0,9,0.1
2015-08-21 14:51:35,26.5833333333333,311.833333333333,0,NA,0
2015-08-21 14:52:05,26.5,310.5,0,NA,0.0666666666666667
2015-08-21 14:52:35,26.5,305.833333333333,0,NA,0.1
2015-08-21 14:53:05,26.5,304.5,0,NA,0.0333333333333333
2015-08-21 14:53:35,26.5,307.433333333333,0,9,0.1
2015-08-21 14:54:05,26.5,307.733333333333,0,NA,0
2015-08-21 14:54:35,26.5,305.8,0,NA,0
2015-08-21 14:55:05,26.5,305.966666666667,0,NA,0
2015-08-21 14:55:35,26.5,302.7,0,NA,0.1
2015-08-21 14:56:05,26.5,310.266666666667,0,9,0
2015-08-21 14:56:35,26.5,305.433333333333,0,NA,0
2015-08-21 14:57:05,26.5,305.766666666667,0,NA,0
2015-08-21 14:57:35,26.5,306.633333333333,0,NA,0.1
2015-08-21 14:58:05,26.2833333333333,304.966666666667,0,NA,0
2015-08-21 14:58:35,26.25,305.5,0,8,0
2015-08-21 14:59:05,26.25,306.9,0,NA,0
2015-08-21 14:59:35,26.25,307.9,0,NA,0.1
2015-08-21 15:00:05,26.25,307.333333333333,0,NA,0.0666666666666667
2015-08-21 15:00:35,26.25,306.466666666667,0,NA,0
2015-08-21 15:01:05,26.25,309.266666666667,0,9,0.0666666666666667
2015-08-21 15:01:35,26.25,307.266666666667,0,NA,0
2015-08-21 15:02:05,26.25,304.2,0,NA,0.1
2015-08-21 15:02:35,26.25,304.033333333333,0,NA,0.133333333333333
2015-08-21 15:03:05,26.25,309.533333333333,0,NA,0
2015-08-21 15:03:35,26.25,310.3,0,8,0
2015-08-21 15:04:05,26.2333333333333,310.9,0,NA,0.0666666666666667
2015-08-21 15:04:35,26,305.433333333333,0,NA,0
2015-08-21 15:05:05,26,306.233333333333,0,NA,0
2015-08-21 15:05:35,26,305.633333333333,0,NA,0
2015-08-21 15:06:05,26,308.466666666667,0,8,0
2015-08-21 15:06:35,26,310.9,0,NA,0
2015-08-21 15:07:05,26,307.2,0,NA,0
2015-08-21 15:07:35,26,307.433333333333,0,NA,0
2015-08-21 15:08:05,26,303.833333333333,0,NA,0
2015-08-21 15:08:35,26,309.066666666667,0,8,0
2015-08-21 15:09:05,26,310.733333333333,0,NA,0
2015-08-21 15:09:35,26,306.233333333333,0,NA,0
2015-08-21 15:10:05,26,303.933333333333,0,NA,0.1
2015-08-21 15:10:35,26,301.566666666667,0,NA,0.1
2015-08-21 15:11:05,26,308.666666666667,0,8,0.166666666666667
2015-08-21 15:11:35,26,311.766666666667,0,NA,0.1
2015-08-21 15:12:05,26,306.733333333333,0,NA,0
2015-08-21 15:12:35,26,303.7,0,NA,0
2015-08-21 15:13:05,26,308,0,NA,0
2015-08-21 15:13:35,26,310.033333333333,0,8,0.0666666666666667
2015-08-21 15:14:05,26,308.333333333333,0,NA,0
2015-08-21 15:14:35,26,309.4,0,NA,0
2015-08-21 15:15:05,25.8166666666667,306.133333333333,0,NA,0
2015-08-21 15:15:35,25.75,304.966666666667,0,NA,0
2015-08-21 15:16:05,25.75,308.266666666667,0,10,0
2015-08-21 15:16:35,25.75,309.366666666667,0,NA,0
2015-08-21 15:17:05,25.75,306.366666666667,0,NA,0.1
2015-08-21 15:17:35,25.75,305.4,0,NA,0.233333333333333
2015-08-21 15:18:05,25.75,301.866666666667,0,NA,0
2015-08-21 15:18:35,25.75,308.7,0,9,0
2015-08-21 15:19:05,25.75,309.4,0,NA,0.1
2015-08-21 15:19:35,25.75,301.566666666667,0,NA,0
2015-08-21 15:20:05,25.75,303.4,0,NA,0.0666666666666667
2015-08-21 15:20:35,25.75,302.666666666667,0,NA,0
2015-08-21 15:21:05,25.75,307.4,0,8,0.0333333333333333
2015-08-21 15:21:35,25.75,306.133333333333,0,NA,0
2015-08-21 15:22:05,25.75,306.333333333333,0,NA,0.0666666666666667
2015-08-21 15:22:35,25.75,305.866666666667,0,NA,0
2015-08-21 15:23:05,25.75,305.766666666667,0,NA,0
2015-08-21 15:23:35,25.75,307.4,0,8,0.0333333333333333
2015-08-21 15:24:05,25.75,307.6,0,NA,0
2015-08-21 15:24:35,25.75,304.966666666667,0,NA,0
2015-08-21 15:25:05,25.75,302.3,0,NA,0.2
2015-08-21 15:25:35,25.75,297.5,0,NA,0
2015-08-21 15:26:05,25.75,305.866666666667,0,9,0.0666666666666667
2015-08-21 15:26:35,25.75,307.366666666667,0,NA,0.166666666666667
2015-08-21 15:27:05,25.75,302.633333333333,0,NA,0.266666666666667
2015-08-21 15:27:35,25.75,305.366666666667,0,NA,0.3
2015-08-21 15:28:05,25.75,303.766666666667,0,NA,0.0666666666666667
2015-08-21 15:28:35,25.75,308.2,0,9,0.1
2015-08-21 15:29:05,25.75,307.2,0,NA,0.0666666666666667
2015-08-21 15:29:35,25.75,303.366666666667,0,NA,0
2015-08-21 15:30:05,25.75,301.733333333333,0,NA,0.0666666666666667
2015-08-21 15:30:35,25.75,299.9,0,NA,0.266666666666667
2015-08-21 15:31:05,25.9333333333333,304.966666666667,0,8,0.166666666666667
2015-08-21 15:31:35,26,308.133333333333,0,NA,0
2015-08-21 15:32:05,26,303.2,0,NA,0.0333333333333333
2015-08-21 15:32:35,26,303.666666666667,0,NA,0
2015-08-21 15:33:05,26,300.233333333333,0,NA,0
2015-08-21 15:33:35,26,306.1,0,8,0
2015-08-21 15:34:05,26,305.5,0,NA,0.0333333333333333
2015-08-21 15:34:35,26,304.6,0,NA,0.133333333333333
2015-08-21 15:35:05,26,303.133333333333,0,NA,0.333333333333333
2015-08-21 15:35:35,26,301.866666666667,0,NA,0.0666666666666667
2015-08-21 15:36:05,26,307.533333333333,0,9,0.0333333333333333
2015-08-21 15:36:35,26,305.566666666667,0,NA,0.1
2015-08-21 15:37:05,26,302,0,NA,0.133333333333333
2015-08-21 15:37:35,26,308.433333333333,0,NA,0.0333333333333333
2015-08-21 15:38:05,26,300.466666666667,0,NA,0.2
2015-08-21 15:38:35,26,305.366666666667,0,9,0.166666666666667
2015-08-21 15:39:05,26,304.166666666667,0,NA,0.166666666666667
2015-08-21 15:39:35,26,307.633333333333,0,NA,0
2015-08-21 15:40:05,26,299.633333333333,0,NA,0
2015-08-21 15:40:35,26,300.1,0,NA,0.133333333333333
2015-08-21 15:41:05,26,304.533333333333,0,9,0.1
2015-08-21 15:41:35,26,309.366666666667,0,NA,0
2015-08-21 15:42:05,26,300.3,0,NA,0
2015-08-21 15:42:35,26,302.366666666667,0,NA,0.1
2015-08-21 15:43:05,26,304.033333333333,0,NA,0
2015-08-21 15:43:35,26,307.9,0,9,0.0666666666666667
2015-08-21 15:44:05,26,304.9,0,NA,0
2015-08-21 15:44:35,26,304.033333333333,0,NA,0.166666666666667
2015-08-21 15:45:05,26.25,303.2,0,NA,0
2015-08-21 15:45:35,26.25,305.466666666667,0,NA,0
2015-08-21 15:46:05,26.25,311.5,0,9,0.2
2015-08-21 15:46:35,26.25,308.6,0,NA,0.0333333333333333
2015-08-21 15:47:05,26.25,308.133333333333,0,NA,0.233333333333333
2015-08-21 15:47:35,26.25,300.5,0,NA,0.1
2015-08-21 15:48:05,26.25,305.033333333333,0,NA,0.2
2015-08-21 15:48:35,26.25,303.1,0,10,0
2015-08-21 15:49:05,26.25,308.033333333333,0,NA,0
2015-08-21 15:49:35,26.25,306.566666666667,0,NA,0
2015-08-21 15:50:05,26.25,302.433333333333,0,NA,0
2015-08-21 15:50:35,26.25,301.466666666667,0,NA,0
2015-08-21 15:51:05,26.25,309.133333333333,0,10,0.0666666666666667
2015-08-21 15:51:35,26.25,311.066666666667,0,NA,0.266666666666667
2015-08-21 15:52:05,26.25,308,0,NA,0.233333333333333
2015-08-21 15:52:35,26.25,303.3,0,NA,0
2015-08-21 15:53:05,26.25,304.133333333333,0,NA,0
2015-08-21 15:53:35,26.25,308.4,0,11,0
2015-08-21 15:54:05,26.25,309.9,0,NA,0
2015-08-21 15:54:35,26.25,302.833333333333,0,NA,0
2015-08-21 15:55:05,26.25,304.7,0,NA,0.0333333333333333
2015-08-21 15:55:35,26.25,302.6,0,NA,0
2015-08-21 15:56:05,26.25,308.166666666667,0,10,0
2015-08-21 15:56:35,26.25,308.7,0,NA,0
2015-08-21 15:57:05,26.25,301.966666666667,0,NA,0
2015-08-21 15:57:35,26.25,305.833333333333,0,NA,0.133333333333333
2015-08-21 15:58:05,26.25,311.466666666667,0,NA,0.0333333333333333
2015-08-21 15:58:35,26.25,312.266666666667,0,11,0
2015-08-21 15:59:05,26.25,308.966666666667,0,NA,0
2015-08-21 15:59:35,26.25,306.233333333333,0,NA,0
2015-08-21 16:00:05,26.25,304.2,0,NA,0
2015-08-21 16:00:35,26.25,307.366666666667,0,NA,0
2015-08-21 16:01:05,26.25,310.333333333333,0,11,0
2015-08-21 16:01:35,26.25,311.6,0,NA,0
2015-08-21 16:02:05,26.25,305.1,0,NA,0
2015-08-21 16:02:35,26.25,311.933333333333,0,NA,0
2015-08-21 16:03:05,26.25,303.866666666667,0,NA,0
2015-08-21 16:03:35,26.25,307.733333333333,0,10,0
2015-08-21 16:04:05,26.25,310.3,0,NA,0.0666666666666667
2015-08-21 16:04:35,26.25,308.466666666667,0,NA,0
2015-08-21 16:05:05,26.25,307.266666666667,0,NA,0
2015-08-21 16:05:35,26.25,307.433333333333,0,NA,0
2015-08-21 16:06:05,26.25,310.966666666667,0,10,0
2015-08-21 16:06:35,26.25,309.8,0,NA,0.0666666666666667
2015-08-21 16:07:05,26.25,303.833333333333,0,NA,0
2015-08-21 16:07:35,26.25,308.3,0,NA,0
2015-08-21 16:08:05,26.2666666666667,305.9,0,NA,0
2015-08-21 16:08:35,26.5,312.066666666667,0,10,0.133333333333333
2015-08-21 16:09:05,26.5,308,0,NA,0.1
2015-08-21 16:09:35,26.2666666666667,306.933333333333,0,NA,0.266666666666667
2015-08-21 16:10:05,26.25,309.733333333333,0,NA,0.233333333333333
2015-08-21 16:10:35,26.45,309.533333333333,0,NA,0
2015-08-21 16:11:05,26.5,308.766666666667,0,11,0
2015-08-21 16:11:35,26.5,310.8,0,NA,0.0666666666666667
2015-08-21 16:12:05,26.5,305.166666666667,0,NA,0
2015-08-21 16:12:35,26.5,304.533333333333,0,NA,0.0666666666666667
2015-08-21 16:13:05,26.5,301.933333333333,0,NA,0.2
2015-08-21 16:13:35,26.5,310.7,0,10,0.133333333333333
2015-08-21 16:14:05,26.5,310.166666666667,0,NA,0
2015-08-21 16:14:35,26.5,304.866666666667,0,NA,0
2015-08-21 16:15:05,26.5,305.866666666667,0,NA,0
2015-08-21 16:15:35,26.4666666666667,303.633333333333,0,NA,0.233333333333333
2015-08-21 16:16:05,26.25,306.333333333333,0,10,0
2015-08-21 16:16:35,26.25,308.233333333333,0,NA,0.1
2015-08-21 16:17:05,26.25,302.9,0,NA,0.0666666666666667
2015-08-21 16:17:35,26.25,308.1,0,NA,0
2015-08-21 16:18:05,26.4666666666667,305.2,0,NA,0
2015-08-21 16:18:35,26.5,308.166666666667,0,10,0.1
2015-08-21 16:19:05,26.3166666666667,312.566666666667,0,NA,0.0333333333333333
2015-08-21 16:19:35,26.25,303.7,0,NA,0.0333333333333333
2015-08-21 16:20:05,26.25,307.766666666667,0,NA,0
2015-08-21 16:20:35,26.25,303.466666666667,0,NA,0
2015-08-21 16:21:05,26.25,305.966666666667,0,10,0
2015-08-21 16:21:35,26.25,309.5,0,NA,0.133333333333333
2015-08-21 16:22:05,26.25,304.433333333333,0,NA,0.0666666666666667
2015-08-21 16:22:35,26.25,305.933333333333,0,NA,0
2015-08-21 16:23:05,26.25,305.5,0,NA,0
2015-08-21 16:23:35,26.25,307.733333333333,0,10,0
2015-08-21 16:24:05,26.25,307.266666666667,0,NA,0
2015-08-21 16:24:35,26.25,306.466666666667,0,NA,0
2015-08-21 16:25:05,26.25,300.633333333333,0,NA,0
2015-08-21 16:25:35,26.25,302.966666666667,0,NA,0
2015-08-21 16:26:05,26.25,307.633333333333,0,11,0
2015-08-21 16:26:35,26.25,305.966666666667,0,NA,0
2015-08-21 16:27:05,26.25,305.433333333333,0,NA,0
2015-08-21 16:27:35,26.25,304.666666666667,0,NA,0
2015-08-21 16:28:05,26.25,307.466666666667,0,NA,0
2015-08-21 16:28:35,26.25,308.633333333333,0,10,0
2015-08-21 16:29:05,26.25,312.6,0,NA,0
2015-08-21 16:29:35,26.25,305,0,NA,0
2015-08-21 16:30:05,26.25,306.7,0,NA,0
2015-08-21 16:30:35,26.25,303.266666666667,0,NA,0
2015-08-21 16:31:05,26.25,309.333333333333,0,10,0
2015-08-21 16:31:35,26.25,308.766666666667,0,NA,0
2015-08-21 16:32:05,26.25,305.2,0,NA,0
2015-08-21 16:32:35,26.25,302.8,0,NA,0
2015-08-21 16:33:05,26.25,304.666666666667,0,NA,0
2015-08-21 16:33:35,26.25,308.166666666667,0,10,0
2015-08-21 16:34:05,26.25,308.366666666667,0,NA,0
2015-08-21 16:34:35,26.25,305.066666666667,0,NA,0
2015-08-21 16:35:05,26.25,305.5,0,NA,0
2015-08-21 16:35:35,26.25,303.5,0,NA,0
2015-08-21 16:36:05,26.25,308.166666666667,0,10,0
2015-08-21 16:36:35,26.25,304.633333333333,0,NA,0
2015-08-21 16:37:05,26.25,301.433333333333,0,NA,0
2015-08-21 16:37:35,26.25,307.066666666667,0,NA,0
2015-08-21 16:38:05,26.25,302.4,0,NA,0
2015-08-21 16:38:35,26.25,305,0,11,0
2015-08-21 16:39:05,26.2,309.2,0,NA,0
2015-08-21 16:39:35,26,302.966666666667,0,NA,0
2015-08-21 16:40:05,26,302.733333333333,0,NA,0
2015-08-21 16:40:35,26,304.533333333333,0,NA,0
2015-08-21 16:41:05,26,306.6,0,10,0
2015-08-21 16:41:35,26,305.4,0,NA,0
2015-08-21 16:42:05,26,304.966666666667,0,NA,0
2015-08-21 16:42:35,26,303.9,0,NA,0
2015-08-21 16:43:05,26,304.866666666667,0,NA,0
2015-08-21 16:43:35,26,304.7,0,10,0
2015-08-21 16:44:05,26,310.166666666667,0,NA,0
2015-08-21 16:44:35,26,305.233333333333,0,NA,0
2015-08-21 16:45:05,26,303.133333333333,0,NA,0
2015-08-21 16:45:35,26,306.333333333333,0,NA,0
2015-08-21 16:46:05,26,308.333333333333,0,10,0
2015-08-21 16:46:35,26,307.8,0,NA,0
2015-08-21 16:47:05,26,305.933333333333,0,NA,0
2015-08-21 16:47:35,26,305.633333333333,0,NA,0
2015-08-21 16:48:05,26,309.333333333333,0,NA,0
2015-08-21 16:48:35,26,306.233333333333,0,10,0
2015-08-21 16:49:05,26,304.566666666667,0,NA,0
2015-08-21 16:49:35,26,304.933333333333,0,NA,0
2015-08-21 16:50:05,26,305,0,NA,0
2015-08-21 16:50:35,26,308.966666666667,0,NA,0
2015-08-21 16:51:05,26,307.933333333333,0,9,0
2015-08-21 16:51:35,26,311.5,0,NA,0
2015-08-21 16:52:05,26,303.833333333333,0,NA,0
2015-08-21 16:52:35,26,308.3,0,NA,0
2015-08-21 16:53:05,26,306.033333333333,0,NA,0
2015-08-21 16:53:35,26,303.466666666667,0,10,0
2015-08-21 16:54:05,26,310.266666666667,0,NA,0
2015-08-21 16:54:35,26,302.933333333333,0,NA,0
2015-08-21 16:55:05,26,309.233333333333,0,NA,0
2015-08-21 16:55:35,26,303.9,0,NA,0
2015-08-21 16:56:05,26,306.066666666667,0,9,0
2015-08-21 16:56:35,26,308.833333333333,0,NA,0
2015-08-21 16:57:05,26,306.733333333333,0,NA,0
2015-08-21 16:57:35,25.7666666666667,306.166666666667,0,NA,0
2015-08-21 16:58:05,25.75,299.2,0,NA,0
2015-08-21 16:58:35,25.75,307.566666666667,0,9,0
2015-08-21 16:59:05,25.75,308.666666666667,0,NA,0
2015-08-21 16:59:35,25.75,306.133333333333,0,NA,0
2015-08-21 17:00:05,25.75,304.633333333333,0,NA,0
2015-08-21 17:00:35,25.75,303.666666666667,0,NA,0
2015-08-21 17:01:05,25.75,307.133333333333,0,9,0
2015-08-21 17:01:35,25.75,309.466666666667,0,NA,0
2015-08-21 17:02:05,25.75,307.933333333333,0,NA,0
2015-08-21 17:02:35,25.75,307.5,0,NA,0
2015-08-21 17:03:05,25.75,306.7,0,NA,0
2015-08-21 17:03:35,25.75,306.7,0,9,0
2015-08-21 17:04:05,25.75,310.633333333333,0,NA,0
2015-08-21 17:04:35,25.75,305.166666666667,0,NA,0
2015-08-21 17:05:05,25.75,305.666666666667,0,NA,0
2015-08-21 17:05:35,25.75,303.933333333333,0,NA,0
2015-08-21 17:06:05,25.75,305.7,0,10,0
2015-08-21 17:06:35,25.75,309.866666666667,0,NA,0
2015-08-21 17:07:05,25.75,303.966666666667,0,NA,0
2015-08-21 17:07:35,25.75,301.266666666667,0,NA,0
2015-08-21 17:08:05,25.75,301.4,0,NA,0
2015-08-21 17:08:35,25.75,307.866666666667,0,9,0
2015-08-21 17:09:05,25.75,311.033333333333,0,NA,0
2015-08-21 17:09:35,25.75,301.2,0,NA,0
2015-08-21 17:10:05,25.6666666666667,302.833333333333,0,NA,0
2015-08-21 17:10:35,25.5,304.133333333333,0,NA,0
2015-08-21 17:11:05,25.5,306,0,9,0
2015-08-21 17:11:35,25.5,305.433333333333,0,NA,0
2015-08-21 17:12:05,25.5,307,0,NA,0
2015-08-21 17:12:35,25.5,303.6,0,NA,0
2015-08-21 17:13:05,25.5,302.666666666667,0,NA,0
2015-08-21 17:13:35,25.5,306.933333333333,0,9,0
2015-08-21 17:14:05,25.5,308.5,0,NA,0
2015-08-21 17:14:35,25.5,302.6,0,NA,0
2015-08-21 17:15:05,25.5,302.833333333333,0,NA,0
2015-08-21 17:15:35,25.5,304.466666666667,0,NA,0.0666666666666667
2015-08-21 17:16:05,25.5,305.1,0,9,0.133333333333333
2015-08-21 17:16:35,25.5,309.9,0,NA,0.133333333333333
2015-08-21 17:17:05,25.5,300.066666666667,0,NA,0.133333333333333
2015-08-21 17:17:35,25.5,302.966666666667,0,NA,0
2015-08-21 17:18:05,25.5,301.266666666667,0,NA,0.0666666666666667
2015-08-21 17:18:35,25.4333333333333,303.333333333333,0,9,0.0666666666666667
2015-08-21 17:19:05,25.25,306.6,0,NA,0.0666666666666667
2015-08-21 17:19:35,25.25,306.166666666667,0,NA,0.1
2015-08-21 17:20:05,25.25,306.3,0,NA,0.1
2015-08-21 17:20:35,25.25,303.233333333333,0,NA,0.166666666666667
2015-08-21 17:21:05,25.25,309.166666666667,0,9,0.133333333333333
2015-08-21 17:21:35,25.25,311.966666666667,0,NA,0.166666666666667
2015-08-21 17:22:05,25.25,307.533333333333,0,NA,0.0666666666666667
2015-08-21 17:22:35,25.25,302.633333333333,0,NA,0.233333333333333
2015-08-21 17:23:05,25.0666666666667,304.6,0,NA,0.233333333333333
2015-08-21 17:23:35,25,310.066666666667,0,9,0
2015-08-21 17:24:05,25,309.866666666667,0,NA,0
2015-08-21 17:24:35,25,304.733333333333,0,NA,0
2015-08-21 17:25:05,25,303.566666666667,0,NA,0
2015-08-21 17:25:35,25,305.6,0,NA,0.0666666666666667
2015-08-21 17:26:05,25,307.633333333333,0,8,0
2015-08-21 17:26:35,25,310.666666666667,0,NA,0
2015-08-21 17:27:05,24.95,307,0,NA,0
2015-08-21 17:27:35,24.75,303.6,0,NA,0
2015-08-21 17:28:05,24.75,303.966666666667,0,NA,0
2015-08-21 17:28:35,24.75,308.266666666667,0,8,0
2015-08-21 17:29:05,24.75,311.766666666667,0,NA,0.2
2015-08-21 17:29:35,24.75,304.533333333333,0,NA,0.5
2015-08-21 17:30:05,24.75,303.166666666667,0,NA,0.2
2015-08-21 17:30:35,24.75,304.233333333333,0,NA,0
2015-08-21 17:31:05,24.75,310.933333333333,0,9,0.233333333333333
2015-08-21 17:31:35,24.5833333333333,305.733333333333,0,NA,0
2015-08-21 17:32:05,24.5,307.333333333333,0,NA,0
2015-08-21 17:32:35,24.5,302.5,0,NA,0
2015-08-21 17:33:05,24.5,306.566666666667,0,NA,0.1
2015-08-21 17:33:35,24.5,308.833333333333,0,9,0.4
2015-08-21 17:34:05,24.5,312.3,0,NA,0.0333333333333333
2015-08-21 17:34:35,24.5,306.7,0,NA,0
2015-08-21 17:35:05,24.5,304.4,0,NA,0.1
2015-08-21 17:35:35,24.4666666666667,303.3,0,NA,0.266666666666667
2015-08-21 17:36:05,24.25,309.766666666667,0,8,0.233333333333333
2015-08-21 17:36:35,24.25,313.633333333333,0,NA,0
2015-08-21 17:37:05,24.25,306.1,0,NA,0
2015-08-21 17:37:35,24.25,303.833333333333,0,NA,0
2015-08-21 17:38:05,24.25,302.166666666667,0,NA,0
2015-08-21 17:38:35,24.25,310.833333333333,0,8,0
2015-08-21 17:39:05,24.25,308.666666666667,0,NA,0.1
2015-08-21 17:39:35,24.25,306.266666666667,0,NA,0.0666666666666667
2015-08-21 17:40:05,24.25,302.633333333333,0,NA,0.0666666666666667
2015-08-21 17:40:35,24.25,305.133333333333,0,NA,0.133333333333333
2015-08-21 17:41:05,24.1333333333333,306.666666666667,0,8,0.233333333333333
2015-08-21 17:41:35,24,313.866666666667,0,NA,0
2015-08-21 17:42:05,24,304.966666666667,0,NA,0.0666666666666667
