"date","Temperature_IN_C","PM_mV","CO2_mV","CO_mV","Movement"
2015-09-16 20:58:35,26.5,743.466666666667,-362.333333333333,NA,0.0333333333333333
2015-09-16 20:59:05,26.5,740.666666666667,-362.5,NA,0
2015-09-16 20:59:35,26.5,739.2,-362.233333333333,NA,0.0333333333333333
2015-09-16 21:00:05,26.5,735.9,-362.166666666667,NA,0
2015-09-16 21:00:35,26.3333333333333,741.333333333333,-362.333333333333,24,0
2015-09-16 21:01:05,26.25,740.766666666667,-362.3,NA,0
2015-09-16 21:01:35,26.25,739.566666666667,-362.2,NA,0
2015-09-16 21:02:05,26.25,738.666666666667,-362.1,NA,0
2015-09-16 21:02:35,26.25,738.4,-362.133333333333,NA,0
2015-09-16 21:03:05,26.25,739.4,-362.266666666667,24,0
2015-09-16 21:03:35,26.25,740.7,-362.433333333333,NA,0
2015-09-16 21:04:05,26.25,738.466666666667,-362.133333333333,NA,0
2015-09-16 21:04:35,26.25,739.833333333333,-362,NA,0
2015-09-16 21:05:05,26.25,738.566666666667,-362.1,NA,0
2015-09-16 21:05:35,26.25,738.2,-362.366666666667,23,0
2015-09-16 21:06:05,26.25,740.233333333333,-362.366666666667,NA,0
2015-09-16 21:06:35,26.25,738.7,-362.166666666667,NA,0
2015-09-16 21:07:05,26.25,742.066666666667,-362.066666666667,NA,0
2015-09-16 21:07:35,26.25,742.733333333333,-361.966666666667,NA,0
2015-09-16 21:08:05,26.25,741.166666666667,-362.266666666667,23,0
2015-09-16 21:08:35,26.25,738.433333333333,-362.433333333333,NA,0
2015-09-16 21:09:05,26.25,739.866666666667,-362.066666666667,NA,0
2015-09-16 21:09:35,26.25,740.366666666667,-362.033333333333,NA,0
2015-09-16 21:10:05,26.25,741.666666666667,-362.133333333333,NA,0
2015-09-16 21:10:35,26.25,740.466666666667,-362.366666666667,23,0
2015-09-16 21:11:05,26.25,739.233333333333,-362.233333333333,NA,0
2015-09-16 21:11:35,26.25,739.266666666667,-362.066666666667,NA,0
2015-09-16 21:12:05,26.25,737.866666666667,-362.033333333333,NA,0
2015-09-16 21:12:35,26.25,739.866666666667,-362,NA,0
2015-09-16 21:13:05,26.25,742.566666666667,-362.133333333333,23,0
2015-09-16 21:13:35,26.25,740.6,-362.4,NA,0
2015-09-16 21:14:05,26.25,739.133333333333,-362.066666666667,NA,0
2015-09-16 21:14:35,26.25,742.733333333333,-362.1,NA,0
2015-09-16 21:15:05,26.25,738.1,-362,NA,0
2015-09-16 21:15:35,26.25,741.033333333333,-362.2,23,0
2015-09-16 21:16:05,26.25,740.7,-362.366666666667,NA,0
2015-09-16 21:16:35,26.25,739.566666666667,-362.1,NA,0
2015-09-16 21:17:05,26.25,739.933333333333,-362.033333333333,NA,0
2015-09-16 21:17:35,26.25,741.2,-362.133333333333,NA,0
2015-09-16 21:18:05,26.25,740.7,-362.266666666667,23,0
2015-09-16 21:18:35,26.25,737.8,-362.3,NA,0
2015-09-16 21:19:05,26.25,738.766666666667,-362.066666666667,NA,0
2015-09-16 21:19:35,26.1833333333333,737.166666666667,-362.066666666667,NA,0
2015-09-16 21:20:05,26,735.966666666667,-362.266666666667,NA,0
2015-09-16 21:20:35,26,738.3,-362.166666666667,23,0
2015-09-16 21:21:05,26,740.4,-362.2,NA,0
2015-09-16 21:21:35,26,740.066666666667,-362.1,NA,0
2015-09-16 21:22:05,26,737.533333333333,-362,NA,0
2015-09-16 21:22:35,26,733.833333333333,-362.033333333333,NA,0.233333333333333
2015-09-16 21:23:05,26,737.1,-362,23,0
2015-09-16 21:23:35,26,737.333333333333,-362.033333333333,NA,0
2015-09-16 21:24:05,26,735,-361.9,NA,0
2015-09-16 21:24:35,26,745.8,-361.766666666667,NA,0
2015-09-16 21:25:05,26,740.533333333333,-361.866666666667,NA,0
2015-09-16 21:25:35,26,737.166666666667,-362.1,24,0
2015-09-16 21:26:05,26,735.733333333333,-362.133333333333,NA,0
2015-09-16 21:26:35,26,739.666666666667,-362.033333333333,NA,0
2015-09-16 21:27:05,26,735.6,-361.866666666667,NA,0
2015-09-16 21:27:35,26,739.9,-361.966666666667,NA,0
2015-09-16 21:28:05,26,739.366666666667,-361.9,23,0
2015-09-16 21:28:35,26,739,-362.033333333333,NA,0
2015-09-16 21:29:05,26,739.2,-361.866666666667,NA,0.0333333333333333
2015-09-16 21:29:35,26,736.766666666667,-361.8,NA,0
2015-09-16 21:30:05,26,737.033333333333,-361.833333333333,NA,0
2015-09-16 21:30:35,26,738.9,-362.033333333333,24,0
2015-09-16 21:31:05,26,738.6,-362,NA,0
2015-09-16 21:31:35,26,737.066666666667,-361.9,NA,0
2015-09-16 21:32:05,26,736.9,-361.733333333333,NA,0
2015-09-16 21:32:35,26,736.1,-361.666666666667,NA,0
2015-09-16 21:33:05,26,735.033333333333,-361.566666666667,23,0
2015-09-16 21:33:35,26,735.833333333333,-361.866666666667,NA,0
2015-09-16 21:34:05,26,735.766666666667,-361.733333333333,NA,0
2015-09-16 21:34:35,26,739.666666666667,-361.666666666667,NA,0
2015-09-16 21:35:05,26,735.1,-361.333333333333,NA,0
2015-09-16 21:35:35,26,735.9,-361.733333333333,23,0
2015-09-16 21:36:05,26,740.3,-361.9,NA,0
2015-09-16 21:36:35,26,736.533333333333,-361.533333333333,NA,0
2015-09-16 21:37:05,26,733.533333333333,-361.4,NA,0
2015-09-16 21:37:35,26,734.9,-361.166666666667,NA,0
2015-09-16 21:38:05,26,736.333333333333,-361.233333333333,24,0
2015-09-16 21:38:35,26,740.1,-361.266666666667,NA,0
2015-09-16 21:39:05,26,737.166666666667,-361.033333333333,NA,0
2015-09-16 21:39:35,26,738.533333333333,-360.9,NA,0
2015-09-16 21:40:05,26,736.933333333333,-360.833333333333,NA,0
2015-09-16 21:40:35,26,734.9,-360.866666666667,24,0
2015-09-16 21:41:05,25.85,735.766666666667,-360.933333333333,NA,0
2015-09-16 21:41:35,25.75,736.333333333333,-360.533333333333,NA,0
2015-09-16 21:42:05,25.75,733.033333333333,-360.5,NA,0
2015-09-16 21:42:35,25.75,733.8,-360.533333333333,NA,0
2015-09-16 21:43:05,25.75,734.333333333333,-360.966666666667,23,0
2015-09-16 21:43:35,25.75,734.266666666667,-360.733333333333,NA,0
2015-09-16 21:44:05,25.75,737.6,-360.766666666667,NA,0
2015-09-16 21:44:35,25.75,737.3,-360.333333333333,NA,0
2015-09-16 21:45:05,25.75,732.6,-360.433333333333,NA,0
2015-09-16 21:45:35,25.75,740.133333333333,-360.2,23,0
2015-09-16 21:46:05,25.75,737.5,-360.433333333333,NA,0
2015-09-16 21:46:35,25.75,734.633333333333,-360.233333333333,NA,0
2015-09-16 21:47:05,25.75,735.733333333333,-360,NA,0
2015-09-16 21:47:35,25.75,736.033333333333,-360.033333333333,NA,0
2015-09-16 21:48:05,25.75,738.5,-360.233333333333,24,0
2015-09-16 21:48:35,25.75,737.366666666667,-360.466666666667,NA,0
2015-09-16 21:49:05,25.75,735.933333333333,-360,NA,0
2015-09-16 21:49:35,25.75,735.3,-360,NA,0
2015-09-16 21:50:05,25.75,734.366666666667,-360,NA,0
2015-09-16 21:50:35,25.75,739.266666666667,-360.1,24,0
2015-09-16 21:51:05,25.75,733.766666666667,-360.133333333333,NA,0
2015-09-16 21:51:35,25.75,735.5,-360.033333333333,NA,0
2015-09-16 21:52:05,25.75,734.966666666667,-360,NA,0
2015-09-16 21:52:35,25.75,737.033333333333,-359.933333333333,NA,0
2015-09-16 21:53:05,25.75,733.666666666667,-360.066666666667,24,0
2015-09-16 21:53:35,25.75,738.433333333333,-360.2,NA,0
2015-09-16 21:54:05,25.75,737.466666666667,-360,NA,0
2015-09-16 21:54:35,25.75,735.066666666667,-359.966666666667,NA,0
2015-09-16 21:55:05,25.75,734.766666666667,-359.966666666667,NA,0
2015-09-16 21:55:35,25.75,735.766666666667,-360.166666666667,24,0
2015-09-16 21:56:05,25.75,735,-360.066666666667,NA,0
2015-09-16 21:56:35,25.75,733.033333333333,-359.933333333333,NA,0
2015-09-16 21:57:05,25.75,732.433333333333,-359.766666666667,NA,0
2015-09-16 21:57:35,25.75,734.366666666667,-359.6,NA,0
2015-09-16 21:58:05,25.75,736.733333333333,-359.7,24,0
2015-09-16 21:58:35,25.75,743.766666666667,-359.9,NA,0
2015-09-16 21:59:05,25.75,734.3,-359.5,NA,0
2015-09-16 21:59:35,25.75,735.433333333333,-359.266666666667,NA,0
2015-09-16 22:00:05,25.75,734.4,-359.466666666667,NA,0
2015-09-16 22:00:35,25.75,735.9,-359.6,24,0
2015-09-16 22:01:05,25.75,737.733333333333,-359.733333333333,NA,0
2015-09-16 22:01:35,25.75,735.1,-359.466666666667,NA,0
2015-09-16 22:02:05,25.75,733.6,-359.233333333333,NA,0
2015-09-16 22:02:35,25.75,734.8,-359.3,NA,0
2015-09-16 22:03:05,25.75,737.9,-359.366666666667,24,0
2015-09-16 22:03:35,25.55,736.8,-359.566666666667,NA,0
2015-09-16 22:04:05,25.5,736.433333333333,-359.066666666667,NA,0
2015-09-16 22:04:35,25.5,735.366666666667,-359.3,NA,0
2015-09-16 22:05:05,25.5,733.333333333333,-359.433333333333,NA,0
2015-09-16 22:05:35,25.5,735.566666666667,-359.266666666667,24,0
2015-09-16 22:06:05,25.5,733.066666666667,-359.066666666667,NA,0
2015-09-16 22:06:35,25.5,736.966666666667,-359.2,NA,0
2015-09-16 22:07:05,25.5,735.1,-358.8,NA,0
2015-09-16 22:07:35,25.5,735.166666666667,-359.1,NA,0
2015-09-16 22:08:05,25.5,732.033333333333,-359,24,0
2015-09-16 22:08:35,25.5,732.233333333333,-359.1,NA,0
2015-09-16 22:09:05,25.5,735.2,-358.866666666667,NA,0
2015-09-16 22:09:35,25.5,732.833333333333,-359,NA,0
2015-09-16 22:10:05,25.5,732.733333333333,-359.133333333333,NA,0
2015-09-16 22:10:35,25.5,733.233333333333,-359.1,24,0
2015-09-16 22:11:05,25.5,734.433333333333,-359.066666666667,NA,0
2015-09-16 22:11:35,25.5,736.066666666667,-358.8,NA,0
2015-09-16 22:12:05,25.5,735.366666666667,-358.966666666667,NA,0
2015-09-16 22:12:35,25.5,736,-358.833333333333,NA,0
2015-09-16 22:13:05,25.5,732.933333333333,-359.266666666667,24,0
2015-09-16 22:13:35,25.5,735.6,-359.1,NA,0
2015-09-16 22:14:05,25.5,737.366666666667,-358.866666666667,NA,0
2015-09-16 22:14:35,25.5,734.3,-359.133333333333,NA,0
2015-09-16 22:15:05,25.5,731.666666666667,-358.8,NA,0
2015-09-16 22:15:35,25.5,735.966666666667,-358.7,24,0
2015-09-16 22:16:05,25.5,731.866666666667,-359,NA,0
2015-09-16 22:16:35,25.5,734.2,-359.1,NA,0
2015-09-16 22:17:05,25.5,732.366666666667,-359.1,NA,0
2015-09-16 22:17:35,25.5,735.266666666667,-358.933333333333,NA,0
2015-09-16 22:18:05,25.5,736.966666666667,-358.9,24,0
2015-09-16 22:18:35,25.5,733.366666666667,-359.133333333333,NA,0
2015-09-16 22:19:05,25.5,733.166666666667,-359.2,NA,0
2015-09-16 22:19:35,25.5,733.2,-359.033333333333,NA,0
2015-09-16 22:20:05,25.5,732.066666666667,-358.9,NA,0
2015-09-16 22:20:35,25.5,734.9,-358.966666666667,24,0
2015-09-16 22:21:05,25.5,735.6,-359.066666666667,NA,0
2015-09-16 22:21:35,25.5,733.833333333333,-359.166666666667,NA,0
2015-09-16 22:22:05,25.5,733.4,-358.6,NA,0
2015-09-16 22:22:35,25.4,733.533333333333,-358.933333333333,NA,0
2015-09-16 22:23:05,25.25,734.4,-359.3,24,0
2015-09-16 22:23:35,25.25,736.133333333333,-359.233333333333,NA,0
2015-09-16 22:24:05,25.25,733.766666666667,-358.966666666667,NA,0
2015-09-16 22:24:35,25.25,732.966666666667,-359.566666666667,NA,0
2015-09-16 22:25:05,25.25,733.266666666667,-359.1,NA,0
2015-09-16 22:25:35,25.25,735.233333333333,-359.066666666667,24,0
2015-09-16 22:26:05,25.25,735.9,-359,NA,0
2015-09-16 22:26:35,25.25,735.266666666667,-358.9,NA,0
2015-09-16 22:27:05,25.25,733.4,-358.8,NA,0
2015-09-16 22:27:35,25.25,733.233333333333,-358.633333333333,NA,0
2015-09-16 22:28:05,25.25,732.7,-359.066666666667,23,0
2015-09-16 22:28:35,25.25,733.566666666667,-359.2,NA,0
2015-09-16 22:29:05,25.25,732.466666666667,-359.233333333333,NA,0
2015-09-16 22:29:35,25.25,730.966666666667,-358.866666666667,NA,0
2015-09-16 22:30:05,25.25,732.566666666667,-358.966666666667,NA,0
2015-09-16 22:30:35,25.25,734.333333333333,-359.2,24,0
2015-09-16 22:31:05,25.25,732.166666666667,-359.133333333333,NA,0
2015-09-16 22:31:35,25.25,734.333333333333,-358.966666666667,NA,0
2015-09-16 22:32:05,25.25,729.733333333333,-358.9,NA,0
2015-09-16 22:32:35,25.25,733.833333333333,-358.933333333333,NA,0
2015-09-16 22:33:05,25.25,734.233333333333,-359.266666666667,23,0
2015-09-16 22:33:35,25.25,732.633333333333,-359.133333333333,NA,0
2015-09-16 22:34:05,25.25,728.5,-358.933333333333,NA,0
2015-09-16 22:34:35,25.25,729.466666666667,-358.933333333333,NA,0
2015-09-16 22:35:05,25.25,731.133333333333,-358.933333333333,NA,0
2015-09-16 22:35:35,25.25,733.366666666667,-359.1,24,0
2015-09-16 22:36:05,25.25,734.133333333333,-359.233333333333,NA,0
2015-09-16 22:36:35,25.25,732.566666666667,-359,NA,0
2015-09-16 22:37:05,25.25,733.966666666667,-358.933333333333,NA,0
2015-09-16 22:37:35,25.25,734,-359.3,NA,0
2015-09-16 22:38:05,25.25,736.233333333333,-359.233333333333,23,0
2015-09-16 22:38:35,25.25,733.366666666667,-359.166666666667,NA,0
2015-09-16 22:39:05,25.25,733.133333333333,-359.033333333333,NA,0
2015-09-16 22:39:35,25.25,734.433333333333,-358.8,NA,0
2015-09-16 22:40:05,25.25,729.4,-358.7,NA,0
2015-09-16 22:40:35,25.25,734.7,-359.166666666667,23,0
2015-09-16 22:41:05,25.25,732.466666666667,-359.066666666667,NA,0
2015-09-16 22:41:35,25.25,731.5,-358.833333333333,NA,0
2015-09-16 22:42:05,25.25,732.966666666667,-358.933333333333,NA,0
2015-09-16 22:42:35,25.25,733.733333333333,-359,NA,0
2015-09-16 22:43:05,25.25,732.533333333333,-359.2,24,0
2015-09-16 22:43:35,25.25,730.366666666667,-359.066666666667,NA,0
2015-09-16 22:44:05,25.0666666666667,735.833333333333,-359.266666666667,NA,0
2015-09-16 22:44:35,25,732.866666666667,-358.866666666667,NA,0
2015-09-16 22:45:05,25,728.033333333333,-358.933333333333,NA,0
2015-09-16 22:45:35,25,729.1,-358.833333333333,24,0
2015-09-16 22:46:05,25,731.833333333333,-359.066666666667,NA,0.1
2015-09-16 22:46:35,25,730.566666666667,-358.766666666667,NA,0
2015-09-16 22:47:05,25,730.266666666667,-359,NA,0
2015-09-16 22:47:35,25,729.566666666667,-358.666666666667,NA,0
2015-09-16 22:48:05,25,728.333333333333,-359.133333333333,24,0
2015-09-16 22:48:35,25,729.166666666667,-359.033333333333,NA,0
2015-09-16 22:49:05,25,737.4,-358.9,NA,0
2015-09-16 22:49:35,25,731.4,-358.866666666667,NA,0
2015-09-16 22:50:05,25,732.033333333333,-359,NA,0
2015-09-16 22:50:35,25,727.533333333333,-359.166666666667,24,0
2015-09-16 22:51:05,25,729.466666666667,-359.133333333333,NA,0
2015-09-16 22:51:35,25,729.4,-359.033333333333,NA,0
2015-09-16 22:52:05,25,729.5,-359,NA,0
2015-09-16 22:52:35,25,727.766666666667,-358.966666666667,NA,0
2015-09-16 22:53:05,25,730.4,-359.033333333333,23,0
2015-09-16 22:53:35,25,729.066666666667,-359.2,NA,0
2015-09-16 22:54:05,25,730.6,-359.233333333333,NA,0
2015-09-16 22:54:35,25,727.7,-359,NA,0
2015-09-16 22:55:05,25,729.766666666667,-359,NA,0
2015-09-16 22:55:35,25,729,-359.3,24,0
2015-09-16 22:56:05,25,729.666666666667,-359.5,NA,0
2015-09-16 22:56:35,25,726.733333333333,-359.2,NA,0
2015-09-16 22:57:05,25,727.133333333333,-359.066666666667,NA,0
2015-09-16 22:57:35,25,727.666666666667,-359.066666666667,NA,0
2015-09-16 22:58:05,25,731.066666666667,-359.5,23,0
2015-09-16 22:58:35,25,729.466666666667,-359.6,NA,0
2015-09-16 22:59:05,25,731.066666666667,-359.266666666667,NA,0
2015-09-16 22:59:35,25,727.933333333333,-359.033333333333,NA,0
2015-09-16 23:00:05,25,730.7,-359.266666666667,NA,0
2015-09-16 23:00:35,25,728.1,-359.4,23,0
2015-09-16 23:01:05,24.85,728.2,-359.566666666667,NA,0
2015-09-16 23:01:35,24.75,728.333333333333,-359.366666666667,NA,0
2015-09-16 23:02:05,24.75,729.633333333333,-359.333333333333,NA,0
2015-09-16 23:02:35,24.75,729.466666666667,-359.5,NA,0
2015-09-16 23:03:05,24.75,727.433333333333,-359.766666666667,23,0
2015-09-16 23:03:35,24.75,731.9,-359.866666666667,NA,0
2015-09-16 23:04:05,24.75,727.066666666667,-359.533333333333,NA,0
2015-09-16 23:04:35,24.75,729.166666666667,-359.533333333333,NA,0
2015-09-16 23:05:05,24.75,727.566666666667,-359.866666666667,NA,0
2015-09-16 23:05:35,24.75,728.866666666667,-359.9,23,0
2015-09-16 23:06:05,24.75,727.7,-359.8,NA,0
2015-09-16 23:06:35,24.75,730.766666666667,-359.8,NA,0
2015-09-16 23:07:05,24.75,729.633333333333,-359.7,NA,0
2015-09-16 23:07:35,24.75,725.866666666667,-359.833333333333,NA,0
2015-09-16 23:08:05,24.75,727.433333333333,-360,23,0
2015-09-16 23:08:35,24.75,725.933333333333,-360.133333333333,NA,0
2015-09-16 23:09:05,24.75,726.266666666667,-359.7,NA,0
2015-09-16 23:09:35,24.75,728.533333333333,-359.866666666667,NA,0
2015-09-16 23:10:05,24.75,723.7,-359.866666666667,NA,0
2015-09-16 23:10:35,24.75,727.2,-360.133333333333,23,0
2015-09-16 23:11:05,24.75,729.566666666667,-360.233333333333,NA,0
2015-09-16 23:11:35,24.75,728.233333333333,-359.933333333333,NA,0
2015-09-16 23:12:05,24.75,727.4,-359.9,NA,0
2015-09-16 23:12:35,24.75,726.6,-359.933333333333,NA,0
2015-09-16 23:13:05,24.75,727.966666666667,-360.566666666667,24,0
2015-09-16 23:13:35,24.75,726.3,-360.2,NA,0
2015-09-16 23:14:05,24.75,729.366666666667,-360.133333333333,NA,0
2015-09-16 23:14:35,24.75,725,-359.933333333333,NA,0
2015-09-16 23:15:05,24.75,727.166666666667,-360,NA,0
2015-09-16 23:15:35,24.75,728.266666666667,-360.2,23,0
2015-09-16 23:16:05,24.75,731,-360.366666666667,NA,0
2015-09-16 23:16:35,24.75,727.466666666667,-360.233333333333,NA,0
2015-09-16 23:17:05,24.6,726.9,-360.1,NA,0
2015-09-16 23:17:35,24.5,725,-360.1,NA,0
2015-09-16 23:18:05,24.5,729.5,-360.533333333333,23,0
2015-09-16 23:18:35,24.5,728.966666666667,-360.3,NA,0
2015-09-16 23:19:05,24.5,725.866666666667,-360.366666666667,NA,0
2015-09-16 23:19:35,24.5,729.533333333333,-360.1,NA,0
2015-09-16 23:20:05,24.5,727.533333333333,-360.133333333333,NA,0
2015-09-16 23:20:35,24.5,726.1,-360.533333333333,23,0
2015-09-16 23:21:05,24.5,729.3,-360.733333333333,NA,0
2015-09-16 23:21:35,24.5,726.066666666667,-360.433333333333,NA,0
2015-09-16 23:22:05,24.5,729.566666666667,-360.233333333333,NA,0
2015-09-16 23:22:35,24.5,725.333333333333,-360.233333333333,NA,0
2015-09-16 23:23:05,24.5,724.666666666667,-360.5,23,0
2015-09-16 23:23:35,24.5,725.566666666667,-360.4,NA,0
2015-09-16 23:24:05,24.5,730.933333333333,-360.633333333333,NA,0
2015-09-16 23:24:35,24.5,728.066666666667,-360.433333333333,NA,0
2015-09-16 23:25:05,24.5,727.166666666667,-360.633333333333,NA,0
2015-09-16 23:25:35,24.5,726.133333333333,-360.533333333333,23,0
2015-09-16 23:26:05,24.5,726.133333333333,-360.133333333333,NA,0
2015-09-16 23:26:35,24.5,726.266666666667,-360.233333333333,NA,0
2015-09-16 23:27:05,24.5,724.966666666667,-360.5,NA,0
2015-09-16 23:27:35,24.5,723.6,-360.6,NA,0
2015-09-16 23:28:05,24.5,725.833333333333,-360.5,23,0
2015-09-16 23:28:35,24.5,727.266666666667,-360.466666666667,NA,0
2015-09-16 23:29:05,24.5,723.233333333333,-360.466666666667,NA,0
2015-09-16 23:29:35,24.5,726.3,-360.633333333333,NA,0
2015-09-16 23:30:05,24.5,727.933333333333,-360.8,NA,0
2015-09-16 23:30:35,24.5,726.766666666667,-360.833333333333,23,0
2015-09-16 23:31:05,24.5,727.733333333333,-360.966666666667,NA,0
2015-09-16 23:31:35,24.5,726.466666666667,-360.933333333333,NA,0
2015-09-16 23:32:05,24.5,725.466666666667,-360.733333333333,NA,0
2015-09-16 23:32:35,24.5,726.6,-360.9,NA,0
2015-09-16 23:33:05,24.5,725.866666666667,-361.033333333333,23,0
2015-09-16 23:33:35,24.5,727.8,-361.133333333333,NA,0
2015-09-16 23:34:05,24.3833333333333,726.5,-361.033333333333,NA,0
2015-09-16 23:34:35,24.25,726.333333333333,-360.966666666667,NA,0
2015-09-16 23:35:05,24.25,725.9,-361,NA,0
2015-09-16 23:35:35,24.25,722.833333333333,-361.1,23,0
2015-09-16 23:36:05,24.25,729.066666666667,-361.033333333333,NA,0
2015-09-16 23:36:35,24.25,726.566666666667,-361.2,NA,0
2015-09-16 23:37:05,24.25,728.133333333333,-360.966666666667,NA,0
2015-09-16 23:37:35,24.25,726.033333333333,-360.966666666667,NA,0
2015-09-16 23:38:05,24.25,724.566666666667,-361.133333333333,23,0
2015-09-16 23:38:35,24.25,727.4,-361.266666666667,NA,0
2015-09-16 23:39:05,24.25,724.433333333333,-361.033333333333,NA,0
2015-09-16 23:39:35,24.25,726.6,-361.033333333333,NA,0
2015-09-16 23:40:05,24.25,728.033333333333,-361.033333333333,NA,0
2015-09-16 23:40:35,24.25,727.166666666667,-361.233333333333,23,0
2015-09-16 23:41:05,24.25,723.666666666667,-361.133333333333,NA,0
2015-09-16 23:41:35,24.25,721.666666666667,-361.2,NA,0
2015-09-16 23:42:05,24.25,727.133333333333,-361.166666666667,NA,0
2015-09-16 23:42:35,24.25,724.1,-361.033333333333,NA,0
2015-09-16 23:43:05,24.25,725.266666666667,-361.3,23,0
2015-09-16 23:43:35,24.25,726.8,-361.466666666667,NA,0
2015-09-16 23:44:05,24.25,722.966666666667,-361.033333333333,NA,0
2015-09-16 23:44:35,24.25,724.5,-361,NA,0
2015-09-16 23:45:05,24.25,722.966666666667,-361.033333333333,NA,0
2015-09-16 23:45:35,24.25,724.266666666667,-361.266666666667,23,0
2015-09-16 23:46:05,24.25,721.633333333333,-361.6,NA,0
2015-09-16 23:46:35,24.25,725.866666666667,-361.5,NA,0
2015-09-16 23:47:05,24.25,723.666666666667,-361.1,NA,0
2015-09-16 23:47:35,24.25,722.133333333333,-361.233333333333,NA,0
2015-09-16 23:48:05,24.25,724.966666666667,-361.533333333333,23,0
2015-09-16 23:48:35,24.25,723.466666666667,-361.7,NA,0
2015-09-16 23:49:05,24.25,721.366666666667,-361.3,NA,0
2015-09-16 23:49:35,24.25,721.8,-361.7,NA,0
2015-09-16 23:50:05,24.25,724.7,-361.7,NA,0
2015-09-16 23:50:35,24.25,726.266666666667,-361.766666666667,23,0
2015-09-16 23:51:05,24.25,723.7,-361.866666666667,NA,0
2015-09-16 23:51:35,24.25,723.866666666667,-361.6,NA,0
2015-09-16 23:52:05,24.2,724.233333333333,-361.433333333333,NA,0
2015-09-16 23:52:35,24,719.8,-361.566666666667,NA,0
2015-09-16 23:53:05,24.0166666666667,723.1,-361.933333333333,23,0
2015-09-16 23:53:35,24.25,724.866666666667,-361.933333333333,NA,0
2015-09-16 23:54:05,24.25,722.133333333333,-361.733333333333,NA,0
2015-09-16 23:54:35,24.0166666666667,721.533333333333,-361.6,NA,0
2015-09-16 23:55:05,24,721.7,-361.633333333333,NA,0
2015-09-16 23:55:35,24,726.533333333333,-361.833333333333,23,0
2015-09-16 23:56:05,24,722.5,-361.966666666667,NA,0
2015-09-16 23:56:35,24,724.933333333333,-362,NA,0
2015-09-16 23:57:05,24,723.166666666667,-361.666666666667,NA,0
2015-09-16 23:57:35,24,725.2,-361.933333333333,NA,0
2015-09-16 23:58:05,24,722.433333333333,-362,23,0
2015-09-16 23:58:35,24,722.633333333333,-362.066666666667,NA,0
2015-09-16 23:59:05,24,720.1,-361.933333333333,NA,0
2015-09-16 23:59:35,24,727.266666666667,-361.9,NA,0
2015-09-17 00:00:05,24,721.666666666667,-361.9,NA,0
2015-09-17 00:00:35,24,723.266666666667,-361.966666666667,23,0
2015-09-17 00:01:05,24,723.6,-362.033333333333,NA,0
2015-09-17 00:01:35,24,722.733333333333,-362.033333333333,NA,0
2015-09-17 00:02:05,24,722.033333333333,-362,NA,0
2015-09-17 00:02:35,24,723,-361.966666666667,NA,0
2015-09-17 00:03:05,24,722.8,-361.966666666667,22,0
2015-09-17 00:03:35,24,724.133333333333,-362.233333333333,NA,0
2015-09-17 00:04:05,24,722.6,-362.1,NA,0
2015-09-17 00:04:35,24,721.766666666667,-361.966666666667,NA,0
2015-09-17 00:05:05,24,722.466666666667,-362,NA,0
2015-09-17 00:05:35,24,725.3,-362.133333333333,23,0
2015-09-17 00:06:05,24,722.133333333333,-362.333333333333,NA,0
2015-09-17 00:06:35,24,721.7,-362.133333333333,NA,0
2015-09-17 00:07:05,24,722.033333333333,-362,NA,0
2015-09-17 00:07:35,24,722.466666666667,-362,NA,0
2015-09-17 00:08:05,24,721.066666666667,-362.333333333333,22,0
2015-09-17 00:08:35,24,723.633333333333,-362.333333333333,NA,0
2015-09-17 00:09:05,24,725.666666666667,-362.266666666667,NA,0
2015-09-17 00:09:35,24,723.166666666667,-362.266666666667,NA,0
2015-09-17 00:10:05,24,721.633333333333,-362.166666666667,NA,0
2015-09-17 00:10:35,24,722.8,-362.533333333333,22,0
2015-09-17 00:11:05,24,723.266666666667,-362.633333333333,NA,0
2015-09-17 00:11:35,23.8,723.533333333333,-362.333333333333,NA,0
2015-09-17 00:12:05,23.75,719.733333333333,-362.333333333333,NA,0
2015-09-17 00:12:35,23.75,721.933333333333,-362.466666666667,NA,0
2015-09-17 00:13:05,23.75,721.833333333333,-362.7,22,0
2015-09-17 00:13:35,23.75,721.733333333333,-362.733333333333,NA,0
2015-09-17 00:14:05,23.75,723.666666666667,-362.6,NA,0
2015-09-17 00:14:35,23.75,721.266666666667,-362.5,NA,0
2015-09-17 00:15:05,23.75,719.633333333333,-362.533333333333,NA,0
2015-09-17 00:15:35,23.75,721.3,-362.8,22,0
2015-09-17 00:16:05,23.75,722.566666666667,-362.9,NA,0
2015-09-17 00:16:35,23.75,721,-362.866666666667,NA,0
2015-09-17 00:17:05,23.75,722,-362.6,NA,0
2015-09-17 00:17:35,23.75,725.133333333333,-362.9,NA,0
2015-09-17 00:18:05,23.75,719.633333333333,-362.866666666667,22,0
2015-09-17 00:18:35,23.75,722.633333333333,-363,NA,0
2015-09-17 00:19:05,23.75,724.833333333333,-362.666666666667,NA,0
2015-09-17 00:19:35,23.75,723.366666666667,-362.733333333333,NA,0
2015-09-17 00:20:05,23.75,719.3,-362.766666666667,NA,0
2015-09-17 00:20:35,23.75,723.366666666667,-362.833333333333,22,0
2015-09-17 00:21:05,23.75,720.433333333333,-362.966666666667,NA,0
2015-09-17 00:21:35,23.75,721.6,-362.966666666667,NA,0
2015-09-17 00:22:05,23.75,721.833333333333,-362.733333333333,NA,0
