"date","Temperature_IN_C","PM_mV","CO2_mV","CO_mV","Movement"
2015-09-02 18:02:49,27.75,760.1,-422.2,NA,0.5
2015-09-02 18:03:19,27.75,756.966666666667,-421.966666666667,NA,0.566666666666667
2015-09-02 18:03:49,27.75,759.666666666667,-421.633333333333,NA,0.3
2015-09-02 18:04:19,27.75,756.3,-421.5,27,0.3
2015-09-02 18:04:49,27.75,758.7,-422.166666666667,NA,0.233333333333333
2015-09-02 18:05:19,27.75,754.333333333333,-422.7,NA,0.4
2015-09-02 18:05:49,27.75,767.5,-421.5,NA,0.266666666666667
2015-09-02 18:06:19,27.75,757.7,-422,NA,0.333333333333333
2015-09-02 18:06:49,27.75,755.733333333333,-422.2,27,0.7
2015-09-02 18:07:19,27.75,758.566666666667,-422.433333333333,NA,0.466666666666667
2015-09-02 18:07:49,27.75,755.266666666667,-422,NA,0.266666666666667
2015-09-02 18:08:19,27.75,756.366666666667,-421.733333333333,NA,0
2015-09-02 18:08:49,27.75,752.9,-421.866666666667,NA,0
2015-09-02 18:09:19,27.75,757.5,-422.566666666667,26,0
2015-09-02 18:09:49,27.75,760.466666666667,-421.9,NA,0
2015-09-02 18:10:19,27.75,758.566666666667,-421.633333333333,NA,0.133333333333333
2015-09-02 18:10:49,27.75,756.366666666667,-421.6,NA,0.166666666666667
2015-09-02 18:11:19,27.75,757.533333333333,-421.733333333333,NA,0.166666666666667
2015-09-02 18:11:49,27.75,756.166666666667,-421.4,26,0
2015-09-02 18:12:19,27.75,759.366666666667,-421.433333333333,NA,0
2015-09-02 18:12:49,27.75,756.666666666667,-421.166666666667,NA,0.233333333333333
2015-09-02 18:13:19,27.75,756.133333333333,-420.9,NA,0.1
2015-09-02 18:13:49,27.75,755.666666666667,-421.766666666667,NA,0
2015-09-02 18:14:19,27.75,756.233333333333,-422.1,28,0
2015-09-02 18:14:49,27.75,757.466666666667,-421.233333333333,NA,0.333333333333333
2015-09-02 18:15:19,27.75,758.733333333333,-421.433333333333,NA,0.466666666666667
2015-09-02 18:15:49,27.75,752.833333333333,-421.1,NA,0.333333333333333
2015-09-02 18:16:19,27.75,753.866666666667,-420.866666666667,NA,0.433333333333333
2015-09-02 18:16:49,27.75,755.833333333333,-420.633333333333,27,0.166666666666667
2015-09-02 18:17:19,27.75,758,-420.966666666667,NA,0.0666666666666667
2015-09-02 18:17:49,27.75,757.466666666667,-421.566666666667,NA,0.1
2015-09-02 18:18:19,27.75,757.366666666667,-421.366666666667,NA,0.0333333333333333
2015-09-02 18:18:49,27.75,753.6,-421.2,NA,0.233333333333333
2015-09-02 18:19:19,27.75,757.6,-421.833333333333,28,0.0333333333333333
2015-09-02 18:19:49,27.75,756.366666666667,-421.233333333333,NA,0.133333333333333
2015-09-02 18:20:19,27.75,754.4,-420.966666666667,NA,0.166666666666667
2015-09-02 18:20:49,27.75,762.366666666667,-420.866666666667,NA,0.5
2015-09-02 18:21:19,27.75,756.466666666667,-421.533333333333,NA,0.1
2015-09-02 18:21:49,27.75,753.333333333333,-421.233333333333,28,0
2015-09-02 18:22:19,27.75,755.566666666667,-420.933333333333,NA,0
2015-09-02 18:22:49,27.75,757.133333333333,-421.066666666667,NA,0
2015-09-02 18:23:19,27.75,754.9,-420.266666666667,NA,0.133333333333333
2015-09-02 18:23:49,27.75,751.433333333333,-421.133333333333,NA,0.0333333333333333
2015-09-02 18:24:19,27.75,753,-420.533333333333,29,0.1
2015-09-02 18:24:49,27.75,758.7,-421.333333333333,NA,0.133333333333333
2015-09-02 18:25:19,27.75,753.9,-420.933333333333,NA,0.333333333333333
2015-09-02 18:25:49,27.75,751.866666666667,-420.866666666667,NA,0.0666666666666667
2015-09-02 18:26:19,27.75,753.6,-420.5,NA,0.3
2015-09-02 18:26:49,27.75,753.433333333333,-420.9,28,0.133333333333333
2015-09-02 18:27:19,27.75,754.366666666667,-420.4,NA,0.3
2015-09-02 18:27:49,27.75,755.033333333333,-421.066666666667,NA,0
2015-09-02 18:28:19,27.75,755.266666666667,-420.7,NA,0
2015-09-02 18:28:49,27.75,753.5,-419.866666666667,NA,0
2015-09-02 18:29:19,27.75,752.9,-421.033333333333,29,0
2015-09-02 18:29:49,27.75,755.633333333333,-420.733333333333,NA,0
2015-09-02 18:30:19,27.75,755.366666666667,-420.033333333333,NA,0
2015-09-02 18:30:49,27.75,751.366666666667,-420.6,NA,0
2015-09-02 18:31:19,27.75,757,-420.566666666667,NA,0
2015-09-02 18:31:49,27.75,788.133333333333,-420.333333333333,28,0
2015-09-02 18:32:19,27.75,755.966666666667,-421.166666666667,NA,0.0666666666666667
2015-09-02 18:32:49,27.75,760,-420.666666666667,NA,0
2015-09-02 18:33:19,27.75,755.066666666667,-420.866666666667,NA,0
2015-09-02 18:33:49,27.75,754.166666666667,-420.566666666667,NA,0.0333333333333333
2015-09-02 18:34:19,27.75,755.966666666667,-420.233333333333,28,0.133333333333333
2015-09-02 18:34:49,27.75,757.766666666667,-420.5,NA,0.1
2015-09-02 18:35:19,27.75,756.033333333333,-420.7,NA,0.266666666666667
2015-09-02 18:35:49,27.75,756.3,-420.633333333333,NA,0
2015-09-02 18:36:19,27.75,757.433333333333,-420.333333333333,NA,0
2015-09-02 18:36:49,27.75,751.433333333333,-419.433333333333,29,0
2015-09-02 18:37:19,27.75,753.2,-420.133333333333,NA,0.266666666666667
2015-09-02 18:37:49,27.75,757.9,-420.366666666667,NA,0.166666666666667
2015-09-02 18:38:19,27.75,751.666666666667,-420.466666666667,NA,0.1
2015-09-02 18:38:49,27.75,755.266666666667,-420.766666666667,NA,0
2015-09-02 18:39:19,27.75,755.166666666667,-421.466666666667,28,0
2015-09-02 18:39:49,27.75,757.3,-420.266666666667,NA,0
2015-09-02 18:40:19,27.75,758.033333333333,-420.766666666667,NA,0.0666666666666667
2015-09-02 18:40:49,27.75,754.266666666667,-420.333333333333,NA,0.0666666666666667
2015-09-02 18:41:19,27.75,759.466666666667,-420.466666666667,NA,0.0666666666666667
2015-09-02 18:41:49,27.75,753.866666666667,-420.8,28,0.1
2015-09-02 18:42:19,27.75,756.166666666667,-421.433333333333,NA,0
2015-09-02 18:42:49,27.75,756.133333333333,-421.466666666667,NA,0
2015-09-02 18:43:19,27.75,754.633333333333,-421.5,NA,0
2015-09-02 18:43:49,27.75,753.233333333333,-420.833333333333,NA,0
2015-09-02 18:44:19,27.75,754.433333333333,-421.6,29,0
2015-09-02 18:44:49,27.75,754.1,-420.866666666667,NA,0
2015-09-02 18:45:19,27.75,754.133333333333,-421.366666666667,NA,0.0333333333333333
2015-09-02 18:45:49,27.75,753.6,-421,NA,0
2015-09-02 18:46:19,27.75,751.5,-420.866666666667,NA,0
2015-09-02 18:46:49,27.75,763.966666666667,-421.1,29,0
2015-09-02 18:47:19,27.75,754.466666666667,-420.766666666667,NA,0
2015-09-02 18:47:49,27.75,754.333333333333,-421.733333333333,NA,0
2015-09-02 18:48:19,27.75,754.166666666667,-420.833333333333,NA,0
2015-09-02 18:48:49,27.75,751.3,-421.3,NA,0
2015-09-02 18:49:19,27.75,754.133333333333,-420.966666666667,28,0
2015-09-02 18:49:49,27.75,754.633333333333,-421.1,NA,0
2015-09-02 18:50:19,27.75,751.433333333333,-421.133333333333,NA,0
2015-09-02 18:50:49,27.75,755.633333333333,-421.2,NA,0
2015-09-02 18:51:19,27.7,754.266666666667,-421.933333333333,NA,0
2015-09-02 18:51:49,27.5,755.766666666667,-421.166666666667,28,0
2015-09-02 18:52:19,27.5166666666667,754.6,-421,NA,0
2015-09-02 18:52:49,27.75,755.166666666667,-421.3,NA,0
2015-09-02 18:53:19,27.75,755.666666666667,-421,NA,0
2015-09-02 18:53:49,27.5166666666667,750.5,-421.233333333333,NA,0
2015-09-02 18:54:19,27.5,755.666666666667,-421.233333333333,27,0
2015-09-02 18:54:49,27.5,754.566666666667,-421.033333333333,NA,0
2015-09-02 18:55:19,27.5,752.9,-420.833333333333,NA,0
2015-09-02 18:55:49,27.5,753.2,-421.5,NA,0
2015-09-02 18:56:19,27.5,754.333333333333,-420.466666666667,NA,0
2015-09-02 18:56:49,27.5,753.9,-421.366666666667,28,0.166666666666667
2015-09-02 18:57:19,27.5,755.133333333333,-421.6,NA,0.166666666666667
2015-09-02 18:57:49,27.5,755.866666666667,-421.2,NA,0.0666666666666667
2015-09-02 18:58:19,27.5,754.733333333333,-421.4,NA,0.366666666666667
2015-09-02 18:58:49,27.5,753,-420.966666666667,NA,0.4
2015-09-02 18:59:19,27.5,751.633333333333,-420.366666666667,28,0.4
2015-09-02 18:59:49,27.5,765,-419.766666666667,NA,0.533333333333333
2015-09-02 19:00:19,27.5,752.9,-420.1,NA,0.0333333333333333
2015-09-02 19:00:49,27.5,758.8,-420.5,NA,0.366666666666667
2015-09-02 19:01:19,27.5,756.9,-420.1,NA,0.1
2015-09-02 19:01:49,27.5,755.6,-420.433333333333,27,0.2
2015-09-02 19:02:19,27.5,757.3,-420.666666666667,NA,0
2015-09-02 19:02:49,27.5,754.766666666667,-420.066666666667,NA,0
2015-09-02 19:03:19,27.5,750.766666666667,-420.533333333333,NA,0.0333333333333333
2015-09-02 19:03:49,27.5,751.133333333333,-420.566666666667,NA,0
2015-09-02 19:04:19,27.5,752.966666666667,-421.033333333333,27,0
2015-09-02 19:04:49,27.5,751.933333333333,-420.233333333333,NA,0
2015-09-02 19:05:19,27.5,752.466666666667,-421.033333333333,NA,0.133333333333333
2015-09-02 19:05:49,27.5,754.766666666667,-420.8,NA,0
2015-09-02 19:06:19,27.5,754.533333333333,-420.966666666667,NA,0
2015-09-02 19:06:49,27.5,755.5,-420.633333333333,28,0
2015-09-02 19:07:19,27.5,753.833333333333,-421.066666666667,NA,0
2015-09-02 19:07:49,27.5,752.933333333333,-421.4,NA,0
2015-09-02 19:08:19,27.5,755.533333333333,-420.6,NA,0
2015-09-02 19:08:49,27.5,754.9,-420.6,NA,0
2015-09-02 19:09:19,27.5,772.933333333333,-420.533333333333,27,0
2015-09-02 19:09:49,27.5,764.6,-421.3,NA,0
2015-09-02 19:10:19,27.5,755.8,-420.433333333333,NA,0
2015-09-02 19:10:49,27.5,750.366666666667,-420.433333333333,NA,0
2015-09-02 19:11:19,27.5,752.966666666667,-420.866666666667,NA,0
2015-09-02 19:11:49,27.5,753.2,-421.066666666667,27,0
2015-09-02 19:12:19,27.5,754.566666666667,-421.366666666667,NA,0.1
2015-09-02 19:12:49,27.5,753.1,-421.066666666667,NA,0.3
2015-09-02 19:13:19,27.5,756.6,-420.533333333333,NA,0
2015-09-02 19:13:49,27.5,755.033333333333,-419.866666666667,NA,0
2015-09-02 19:14:19,27.5,754.266666666667,-420.333333333333,29,0
2015-09-02 19:14:49,27.5,757.966666666667,-420.533333333333,NA,0.1
2015-09-02 19:15:19,27.5,756.033333333333,-419.733333333333,NA,0.133333333333333
2015-09-02 19:15:49,27.5,752.2,-419.933333333333,NA,0.0666666666666667
2015-09-02 19:16:19,27.5,764.033333333333,-420.5,NA,0.0333333333333333
2015-09-02 19:16:49,27.5,754.2,-420.466666666667,29,0
2015-09-02 19:17:19,27.5,755.766666666667,-421.133333333333,NA,0
2015-09-02 19:17:49,27.5,753.5,-420.766666666667,NA,0
2015-09-02 19:18:19,27.2833333333333,752.666666666667,-420.633333333333,NA,0.0333333333333333
2015-09-02 19:18:49,27.25,752.333333333333,-420.766666666667,NA,0.0333333333333333
2015-09-02 19:19:19,27.25,752.966666666667,-420.166666666667,28,0.3
2015-09-02 19:19:49,27.25,757.2,-420.466666666667,NA,0.233333333333333
2015-09-02 19:20:19,27.25,754.9,-420.4,NA,0.133333333333333
2015-09-02 19:20:49,27.25,760.6,-420.6,NA,0.4
2015-09-02 19:21:19,27.25,752.566666666667,-420.033333333333,NA,0.566666666666667
2015-09-02 19:21:49,27.25,755.5,-419.733333333333,29,0.3
2015-09-02 19:22:19,27.25,759.9,-420.733333333333,NA,0.333333333333333
2015-09-02 19:22:49,27.25,758.8,-420.166666666667,NA,0.5
2015-09-02 19:23:19,27.25,750.466666666667,-420.766666666667,NA,0.3
2015-09-02 19:23:49,27.25,752.2,-419.8,NA,0.166666666666667
2015-09-02 19:24:19,27.25,751.566666666667,-420.9,29,0.2
2015-09-02 19:24:49,27.25,754.1,-420.1,NA,0.266666666666667
2015-09-02 19:25:19,27.25,755.666666666667,-420.533333333333,NA,0.233333333333333
2015-09-02 19:25:49,27.25,757.466666666667,-420.433333333333,NA,0.7
2015-09-02 19:26:19,27.25,752,-420.366666666667,NA,0.5
2015-09-02 19:26:49,27.25,752.766666666667,-420.333333333333,28,0.466666666666667
2015-09-02 19:27:19,27.25,754.8,-419.966666666667,NA,0.666666666666667
2015-09-02 19:27:49,27.25,750.933333333333,-420.066666666667,NA,0.466666666666667
2015-09-02 19:28:19,27.25,753.133333333333,-420.3,NA,0.333333333333333
2015-09-02 19:28:49,27.25,753.7,-420.4,NA,0.366666666666667
2015-09-02 19:29:19,27.25,754.733333333333,-420.266666666667,28,0.5
2015-09-02 19:29:49,27.25,759.133333333333,-419.8,NA,0.433333333333333
2015-09-02 19:30:19,27.25,753.433333333333,-419.9,NA,0.633333333333333
2015-09-02 19:30:49,27.25,752.5,-419.8,NA,0.1
2015-09-02 19:31:19,27.25,805.5,-419.7,NA,0.566666666666667
2015-09-02 19:31:49,27.25,750.933333333333,-419.633333333333,28,0.5
2015-09-02 19:32:19,27.25,759,-420.266666666667,NA,0.4
2015-09-02 19:32:49,27.25,754.466666666667,-419.5,NA,0.4
2015-09-02 19:33:19,27.25,753.9,-419.8,NA,0.7
2015-09-02 19:33:49,27.25,751.333333333333,-419.766666666667,NA,0.166666666666667
2015-09-02 19:34:19,27.25,885.6,-419.633333333333,28,0.333333333333333
2015-09-02 19:34:49,27.25,754.933333333333,-420.133333333333,NA,0.266666666666667
2015-09-02 19:35:19,27.25,753.6,-418.766666666667,NA,0.366666666666667
2015-09-02 19:35:49,27.25,756.733333333333,-419.266666666667,NA,0.2
2015-09-02 19:36:19,27.25,758.233333333333,-418.866666666667,NA,0.2
2015-09-02 19:36:49,27.25,754.7,-419.6,28,0
2015-09-02 19:37:19,27.25,759.966666666667,-420.233333333333,NA,0
2015-09-02 19:37:49,27.25,756.2,-420.033333333333,NA,0
2015-09-02 19:38:19,27.25,751.333333333333,-419.6,NA,0
2015-09-02 19:38:49,27.25,765.533333333333,-419.366666666667,NA,0
2015-09-02 19:39:19,27.25,772.833333333333,-419.966666666667,29,0
2015-09-02 19:39:49,27.25,758.266666666667,-419.666666666667,NA,0.266666666666667
2015-09-02 19:40:19,27.25,754.1,-419.733333333333,NA,0
2015-09-02 19:40:49,27.25,754.033333333333,-419.2,NA,0
2015-09-02 19:41:19,27.25,760.366666666667,-419.033333333333,NA,0
2015-09-02 19:41:49,27.25,754.9,-419.166666666667,28,0
2015-09-02 19:42:19,27.25,753,-419.6,NA,0
2015-09-02 19:42:49,27.25,752.666666666667,-419.966666666667,NA,0
2015-09-02 19:43:19,27.25,755.4,-420.366666666667,NA,0
2015-09-02 19:43:49,27.25,755.633333333333,-419.966666666667,NA,0
2015-09-02 19:44:19,27.25,756.766666666667,-419.266666666667,29,0
2015-09-02 19:44:49,27.25,759.466666666667,-420,NA,0.233333333333333
2015-09-02 19:45:19,27.25,780.666666666667,-420.266666666667,NA,0
2015-09-02 19:45:49,27.25,775.4,-420.1,NA,0
2015-09-02 19:46:19,27.25,753.633333333333,-419.433333333333,NA,0
2015-09-02 19:46:49,27.25,754.7,-419.6,28,0
2015-09-02 19:47:19,27.25,754.766666666667,-419.8,NA,0
2015-09-02 19:47:49,27.25,752.233333333333,-419.9,NA,0
2015-09-02 19:48:19,27.25,749.666666666667,-419.9,NA,0
2015-09-02 19:48:49,27.25,750,-420,NA,0
2015-09-02 19:49:19,27.25,761.766666666667,-419.7,28,0
2015-09-02 19:49:49,27.25,753.833333333333,-419.6,NA,0
2015-09-02 19:50:19,27.25,756.133333333333,-419.833333333333,NA,0
2015-09-02 19:50:49,27.25,755.866666666667,-420.566666666667,NA,0
2015-09-02 19:51:19,27.25,752.333333333333,-419.633333333333,NA,0
2015-09-02 19:51:49,27.25,752.466666666667,-419.733333333333,29,0
2015-09-02 19:52:19,27.25,755.633333333333,-419.6,NA,0
2015-09-02 19:52:49,27.25,756.333333333333,-420.033333333333,NA,0
2015-09-02 19:53:19,27.25,757.166666666667,-419.633333333333,NA,0
2015-09-02 19:53:49,27.25,752.5,-419.3,NA,0
2015-09-02 19:54:19,27.25,752,-420.233333333333,27,0
2015-09-02 19:54:49,27.25,755.3,-420.566666666667,NA,0
2015-09-02 19:55:19,27.25,752.9,-420,NA,0
2015-09-02 19:55:49,27.25,749.833333333333,-419.566666666667,NA,0
2015-09-02 19:56:19,27.25,750.866666666667,-419.366666666667,NA,0
2015-09-02 19:56:49,27.25,754,-419.766666666667,27,0
2015-09-02 19:57:19,27.25,756.666666666667,-419.6,NA,0
2015-09-02 19:57:49,27.25,752.066666666667,-420.033333333333,NA,0.1
2015-09-02 19:58:19,27.25,752.433333333333,-419.8,NA,0
2015-09-02 19:58:49,27.05,754.066666666667,-419.7,NA,0
2015-09-02 19:59:19,27,752.966666666667,-419.466666666667,27,0
2015-09-02 19:59:49,27,759.433333333333,-419.766666666667,NA,0
2015-09-02 20:00:19,27,751.9,-420.4,NA,0
2015-09-02 20:00:49,27,754.8,-419.833333333333,NA,0
2015-09-02 20:01:19,27,750.366666666667,-419.833333333333,NA,0.0666666666666667
2015-09-02 20:01:49,27,754.066666666667,-420.2,28,0.366666666666667
2015-09-02 20:02:19,27,751.866666666667,-420.5,NA,0.0666666666666667
2015-09-02 20:02:49,27,750.6,-419.633333333333,NA,0.133333333333333
2015-09-02 20:03:19,27,750.766666666667,-419.2,NA,0.0666666666666667
2015-09-02 20:03:49,27,754.466666666667,-419.366666666667,NA,0.0333333333333333
2015-09-02 20:04:19,27,754,-419.7,28,0
2015-09-02 20:04:49,27,753,-420,NA,0.166666666666667
2015-09-02 20:05:19,27,753.233333333333,-419.433333333333,NA,0.0333333333333333
2015-09-02 20:05:49,27,753.466666666667,-419.266666666667,NA,0
2015-09-02 20:06:19,27,749.9,-419,NA,0
2015-09-02 20:06:49,27,752.733333333333,-419.2,27,0
2015-09-02 20:07:19,27,757.5,-419.566666666667,NA,0.366666666666667
2015-09-02 20:07:49,27,753.2,-419.733333333333,NA,0
2015-09-02 20:08:19,27,752.566666666667,-419.166666666667,NA,0
2015-09-02 20:08:49,27,749.766666666667,-419.366666666667,NA,0.0666666666666667
2015-09-02 20:09:19,27,753.133333333333,-419.733333333333,27,0.4
2015-09-02 20:09:49,27,752.666666666667,-419.5,NA,0
2015-09-02 20:10:19,27,749.433333333333,-419.466666666667,NA,0
2015-09-02 20:10:49,27,751.566666666667,-419.766666666667,NA,0.0666666666666667
2015-09-02 20:11:19,27,752.6,-419.433333333333,NA,0.1
2015-09-02 20:11:49,27,751.933333333333,-419.766666666667,27,0
2015-09-02 20:12:19,27,754.133333333333,-419.766666666667,NA,0
2015-09-02 20:12:49,27,758.366666666667,-419.466666666667,NA,0
2015-09-02 20:13:19,27,752.666666666667,-419.366666666667,NA,0
2015-09-02 20:13:49,27,750.633333333333,-419.633333333333,NA,0
2015-09-02 20:14:19,27,755.266666666667,-418.733333333333,28,0
2015-09-02 20:14:49,27,753.8,-419.433333333333,NA,0
2015-09-02 20:15:19,27,752.433333333333,-419.3,NA,0
2015-09-02 20:15:49,27,758.6,-419.133333333333,NA,0
2015-09-02 20:16:19,27,754.466666666667,-419.433333333333,NA,0
2015-09-02 20:16:49,27,757,-419.566666666667,28,0
2015-09-02 20:17:19,27,756.233333333333,-419.433333333333,NA,0
2015-09-02 20:17:49,27,754.4,-419.533333333333,NA,0
2015-09-02 20:18:19,27,751.966666666667,-419.166666666667,NA,0.1
2015-09-02 20:18:49,27,751.7,-418.5,NA,0.166666666666667
2015-09-02 20:19:19,27,756.3,-419.2,28,0.166666666666667
2015-09-02 20:19:49,27,753.566666666667,-418.9,NA,0.0333333333333333
2015-09-02 20:20:19,27,753.266666666667,-419.2,NA,0.0666666666666667
2015-09-02 20:20:49,27,751.833333333333,-419.233333333333,NA,0.133333333333333
2015-09-02 20:21:19,27,751.766666666667,-418.933333333333,NA,0.133333333333333
2015-09-02 20:21:49,27,754.533333333333,-418.733333333333,27,0.1
2015-09-02 20:22:19,27,752.666666666667,-419.1,NA,0.2
2015-09-02 20:22:49,27,756.8,-419,NA,0.2
2015-09-02 20:23:19,27,751.866666666667,-419.233333333333,NA,0.0333333333333333
2015-09-02 20:23:49,27,750.266666666667,-419.6,NA,0
2015-09-02 20:24:19,27,754.266666666667,-418.966666666667,28,0.333333333333333
2015-09-02 20:24:49,27,753.666666666667,-419.366666666667,NA,0.4
2015-09-02 20:25:19,27,754.366666666667,-418.566666666667,NA,0.1
2015-09-02 20:25:49,27,749.1,-418.7,NA,0
2015-09-02 20:26:19,27,753.433333333333,-418.366666666667,NA,0
2015-09-02 20:26:49,27,752.133333333333,-418.766666666667,29,0
2015-09-02 20:27:19,27,750.833333333333,-419.033333333333,NA,0.1
2015-09-02 20:27:49,27,757.933333333333,-418.733333333333,NA,0
2015-09-02 20:28:19,27,754.633333333333,-418.833333333333,NA,0.0333333333333333
2015-09-02 20:28:49,27,754.566666666667,-418.8,NA,0
2015-09-02 20:29:19,27,753.933333333333,-419.2,29,0
2015-09-02 20:29:49,27,757.666666666667,-419.1,NA,0.233333333333333
2015-09-02 20:30:19,27,758.4,-419.133333333333,NA,0.166666666666667
2015-09-02 20:30:49,27,749,-418.733333333333,NA,0
2015-09-02 20:31:19,27,753.266666666667,-418.733333333333,NA,0.133333333333333
2015-09-02 20:31:49,27,756.066666666667,-418.233333333333,28,0
2015-09-02 20:32:19,27,756.7,-418.566666666667,NA,0
2015-09-02 20:32:49,27,755.7,-418.633333333333,NA,0.0666666666666667
2015-09-02 20:33:19,27,752.366666666667,-418.4,NA,0
2015-09-02 20:33:49,27,755.6,-418.566666666667,NA,0.166666666666667
2015-09-02 20:34:19,27,751.433333333333,-418.966666666667,28,0.0333333333333333
2015-09-02 20:34:49,27,755.333333333333,-418.7,NA,0.0333333333333333
2015-09-02 20:35:19,27,754.866666666667,-419.066666666667,NA,0.0333333333333333
2015-09-02 20:35:49,27,753.1,-418.3,NA,0
2015-09-02 20:36:19,27,757.833333333333,-418.733333333333,NA,0.133333333333333
2015-09-02 20:36:49,27,754.4,-418.733333333333,27,0
2015-09-02 20:37:19,27,753.8,-418.7,NA,0.0666666666666667
2015-09-02 20:37:49,27,752.5,-418.266666666667,NA,0
2015-09-02 20:38:19,27,754.966666666667,-418.466666666667,NA,0.0666666666666667
2015-09-02 20:38:49,27,755.166666666667,-418.166666666667,NA,0
2015-09-02 20:39:19,27,751.066666666667,-418.9,28,0
2015-09-02 20:39:49,27,759.266666666667,-418.1,NA,0.0333333333333333
2015-09-02 20:40:19,27,756.4,-418.8,NA,0
2015-09-02 20:40:49,27,758.466666666667,-418.533333333333,NA,0.1
2015-09-02 20:41:19,27,755.433333333333,-418.833333333333,NA,0.466666666666667
2015-09-02 20:41:49,27,752.933333333333,-418.4,27,0.4
2015-09-02 20:42:19,27,757.966666666667,-418.1,NA,0.6
2015-09-02 20:42:49,27,756.166666666667,-417.766666666667,NA,0.133333333333333
2015-09-02 20:43:19,27,752.933333333333,-418.633333333333,NA,0
2015-09-02 20:43:49,27,753.066666666667,-418.1,NA,0.333333333333333
2015-09-02 20:44:19,27,753.566666666667,-418.266666666667,28,0.666666666666667
2015-09-02 20:44:49,27,754.966666666667,-418.166666666667,NA,0.533333333333333
2015-09-02 20:45:19,27,758.666666666667,-418.833333333333,NA,0.0333333333333333
2015-09-02 20:45:49,27,755.233333333333,-417.933333333333,NA,0
2015-09-02 20:46:19,27,755.266666666667,-417.6,NA,0
2015-09-02 20:46:49,27,752.4,-418.166666666667,28,0
2015-09-02 20:47:19,27,758.366666666667,-418.1,NA,0
2015-09-02 20:47:49,27,755.9,-418.033333333333,NA,0
2015-09-02 20:48:19,27,754.266666666667,-418.233333333333,NA,0
2015-09-02 20:48:49,27,757.8,-418.133333333333,NA,0
2015-09-02 20:49:19,27,752.066666666667,-418.333333333333,28,0.166666666666667
2015-09-02 20:49:49,27.1,764.666666666667,-418.4,NA,0.466666666666667
2015-09-02 20:50:19,27.25,755.133333333333,-417.866666666667,NA,0
2015-09-02 20:50:49,27.25,749.633333333333,-418.133333333333,NA,0
2015-09-02 20:51:19,27.25,749.666666666667,-418.233333333333,NA,0.1
2015-09-02 20:51:49,27.25,753.633333333333,-417.533333333333,28,0
2015-09-02 20:52:19,27.25,755.266666666667,-417.866666666667,NA,0
2015-09-02 20:52:49,27.25,753.033333333333,-418.3,NA,0
2015-09-02 20:53:19,27.25,754.1,-418.133333333333,NA,0
2015-09-02 20:53:49,27.25,758.3,-418.5,NA,0.0333333333333333
2015-09-02 20:54:19,27.25,751.966666666667,-418.133333333333,27,0.0666666666666667
2015-09-02 20:54:49,27.25,755.633333333333,-418.333333333333,NA,0
2015-09-02 20:55:19,27.25,756.8,-418.166666666667,NA,0
2015-09-02 20:55:49,27.25,753.2,-418.233333333333,NA,0
2015-09-02 20:56:19,27.25,754.166666666667,-417.766666666667,NA,0
2015-09-02 20:56:49,27.25,757.4,-418.966666666667,28,0
2015-09-02 20:57:19,27.25,751.366666666667,-418.466666666667,NA,0
2015-09-02 20:57:49,27.25,753.8,-418.5,NA,0
2015-09-02 20:58:19,27.3333333333333,755.2,-418.7,NA,0
2015-09-02 20:58:49,27.5,755.266666666667,-418.1,NA,0
2015-09-02 20:59:19,27.5,758.6,-418.333333333333,28,0
2015-09-02 20:59:49,27.5,757.233333333333,-418.766666666667,NA,0
2015-09-02 21:00:19,27.5,758.266666666667,-417.633333333333,NA,0
2015-09-02 21:00:49,27.5,757.566666666667,-418.033333333333,NA,0
2015-09-02 21:01:19,27.5,755.833333333333,-418.466666666667,NA,0
2015-09-02 21:01:49,27.5,757.666666666667,-418.5,28,0
2015-09-02 21:02:19,27.5,757.9,-418,NA,0
2015-09-02 21:02:49,27.5,757.6,-417.933333333333,NA,0
2015-09-02 21:03:19,27.5,755.4,-417.933333333333,NA,0
2015-09-02 21:03:49,27.5,757.333333333333,-418.1,NA,0
2015-09-02 21:04:19,27.5,758.666666666667,-418.4,27,0
2015-09-02 21:04:49,27.6333333333333,759.466666666667,-418.066666666667,NA,0
2015-09-02 21:05:19,27.75,761.166666666667,-418.1,NA,0
2015-09-02 21:05:49,27.75,757.166666666667,-418,NA,0
2015-09-02 21:06:19,27.75,756.966666666667,-418.166666666667,NA,0
2015-09-02 21:06:49,27.75,760.466666666667,-417.9,28,0
2015-09-02 21:07:19,27.75,761.533333333333,-418.133333333333,NA,0
2015-09-02 21:07:49,27.75,762,-418.9,NA,0
2015-09-02 21:08:19,27.75,758.466666666667,-418.733333333333,NA,0
2015-09-02 21:08:49,27.75,759.3,-419,NA,0
2015-09-02 21:09:19,27.75,767.966666666667,-418.266666666667,28,0
2015-09-02 21:09:49,27.75,761.333333333333,-418,NA,0
2015-09-02 21:10:19,27.9666666666667,770.266666666667,-418.733333333333,NA,0
2015-09-02 21:10:49,28,760.2,-418.066666666667,NA,0
2015-09-02 21:11:19,28,770.733333333333,-418.566666666667,NA,0
2015-09-02 21:11:49,28,758.466666666667,-418.333333333333,27,0
2015-09-02 21:12:19,28,764.1,-418.633333333333,NA,0
2015-09-02 21:12:49,28,767.566666666667,-418.866666666667,NA,0
2015-09-02 21:13:19,28,761.366666666667,-418.533333333333,NA,0
2015-09-02 21:13:49,28,764.5,-418.033333333333,NA,0
2015-09-02 21:14:19,28.0833333333333,763.7,-418.233333333333,27,0
